source_id,split,file,original_split,is_eval_sample
IMG_0822_JPG.jpg,train,IMG_0822_JPG.rf.0511aed88fcd0dfb90f1915833b2da2c.jpg,train,False
IMG_0822_JPG.jpg,train,IMG_0822_JPG.rf.4cdd6a112e38c2ae2fb2728319851340.jpg,train,False
IMG_0822_JPG.jpg,train,IMG_0822_JPG.rf.80d6dc88c6abdc0849b2d56f632736d9.jpg,train,False
IMG_0822_JPG.jpg,train,IMG_0822_JPG.rf.afcd5ad9beb24be0e5648760bb8903cf.jpg,valid,False
IMG_0826_JPG.jpg,train,IMG_0826_JPG.rf.37b5b90ef2ff412b063b2b58f1034ff3.jpg,train,False
IMG_0826_JPG.jpg,train,IMG_0826_JPG.rf.7c31ce748ff945983ee23c16bcbbbaac.jpg,train,False
IMG_0826_JPG.jpg,train,IMG_0826_JPG.rf.8e59320abd41fa1a32c84079167c00ec.jpg,test,False
IMG_0826_JPG.jpg,train,IMG_0826_JPG.rf.c8abcd9c2cbf6cc689c3e2e8e47b5ec4.jpg,train,False
IMG_0826_JPG.jpg,train,IMG_0826_JPG.rf.e2852956d33edb5b0876d679daf887d1.jpg,train,False
IMG_0828_JPG.jpg,train,IMG_0828_JPG.rf.67ac44ef34fa836630d5f0023efb6b57.jpg,test,False
IMG_0828_JPG.jpg,train,IMG_0828_JPG.rf.8882458d76659bfecc081c55aabf2b7a.jpg,valid,False
IMG_0828_JPG.jpg,train,IMG_0828_JPG.rf.c46c8f221c6d85e54ec4bacbd31fb674.jpg,train,False
IMG_0828_JPG.jpg,train,IMG_0828_JPG.rf.f6942a699df0295afcdc7936bde8622c.jpg,train,False
IMG_0831_JPG.jpg,train,IMG_0831_JPG.rf.19f634fb59532585be81e301f0b9ce64.jpg,train,False
IMG_0831_JPG.jpg,train,IMG_0831_JPG.rf.3478be8f7db8e61981aa7294b82af126.jpg,train,False
IMG_0831_JPG.jpg,train,IMG_0831_JPG.rf.3e84271e51ec4df63ecf386e52dd7ec5.jpg,train,False
IMG_0831_JPG.jpg,train,IMG_0831_JPG.rf.b7af020c5cc7b249e2658a8c6b095b59.jpg,valid,False
IMG_0831_JPG.jpg,train,IMG_0831_JPG.rf.dbd3b16a518cc60b4cd1f9d43397bf36.jpg,valid,False
IMG_0833_JPG.jpg,train,IMG_0833_JPG.rf.20981cdb1952f02b276e2bf334fe5461.jpg,train,False
IMG_0833_JPG.jpg,train,IMG_0833_JPG.rf.48f866ed23cb326eba329c38f31b66cf.jpg,train,False
IMG_0833_JPG.jpg,train,IMG_0833_JPG.rf.58f42fb8695e5cba51893de2590ee97c.jpg,train,False
IMG_0833_JPG.jpg,train,IMG_0833_JPG.rf.dc4a38eacfe1d6b10daec9f970f3cd56.jpg,train,False
IMG_0833_JPG.jpg,train,IMG_0833_JPG.rf.e330a8c0bbe48129e7cd05f6756894aa.jpg,train,False
IMG_0834_JPG.jpg,train,IMG_0834_JPG.rf.1b0a9ba86aac8c45653da6a5b32dacdf.jpg,train,False
IMG_0834_JPG.jpg,train,IMG_0834_JPG.rf.1b5ee4628794a84253bea6ed02042673.jpg,valid,False
IMG_0834_JPG.jpg,train,IMG_0834_JPG.rf.314abb5b008394ca1c5aa5b7b8e23ce0.jpg,train,False
IMG_0834_JPG.jpg,train,IMG_0834_JPG.rf.7a3c9b987293bfa3de93b2c29396161a.jpg,test,False
IMG_0834_JPG.jpg,train,IMG_0834_JPG.rf.817e201c28684560dc025550f57514ce.jpg,train,False
IMG_0835_JPG.jpg,train,IMG_0835_JPG.rf.6becb92a431162bb15df95ec084bc9b5.jpg,train,False
IMG_0835_JPG.jpg,train,IMG_0835_JPG.rf.8c94f080cebaa8e9efe6c0076b519208.jpg,train,False
IMG_0835_JPG.jpg,train,IMG_0835_JPG.rf.8cda9f28190a7c712616df8e3bf7ca35.jpg,train,False
IMG_0835_JPG.jpg,train,IMG_0835_JPG.rf.c7fdad3721ee8946f17e734c9a405363.jpg,train,False
IMG_0835_JPG.jpg,train,IMG_0835_JPG.rf.e5aec8eabd076a677153c6a565e321d9.jpg,train,False
IMG_0836_JPG.jpg,train,IMG_0836_JPG.rf.3ceaa727f994892382004588e1a2cb95.jpg,train,False
IMG_0836_JPG.jpg,train,IMG_0836_JPG.rf.6bdcdff60d8a91a46be2c6dae53abae6.jpg,train,False
IMG_0836_JPG.jpg,train,IMG_0836_JPG.rf.6d9515e33dcecbb45c732b01cb276b78.jpg,train,False
IMG_0836_JPG.jpg,train,IMG_0836_JPG.rf.81a2e2f7b73d77beee81ef9fbde62065.jpg,train,False
IMG_0836_JPG.jpg,train,IMG_0836_JPG.rf.a36ad3044d5e2d8474306510213b79f3.jpg,valid,False
IMG_0837_JPG.jpg,train,IMG_0837_JPG.rf.156f096a243a0d53c723e497a22f9fb9.jpg,valid,False
IMG_0837_JPG.jpg,train,IMG_0837_JPG.rf.177687cd7b8de0ff3b11a2438f09ccd1.jpg,train,False
IMG_0837_JPG.jpg,train,IMG_0837_JPG.rf.2d2e6a83ea42246d51b8a7e9fdc09842.jpg,train,False
IMG_0837_JPG.jpg,train,IMG_0837_JPG.rf.5aaf5dc8f1d518d7dc41fa79196e1f26.jpg,train,False
IMG_0837_JPG.jpg,train,IMG_0837_JPG.rf.a3081796142b268500729b632c2fe6f4.jpg,valid,False
image002_jpg.jpg,train,image002_jpg.rf.20c0c8220f27d3930c707e80a0189189.jpg,train,False
image002_jpg.jpg,train,image002_jpg.rf.b842b7f0d3b39463d1a9357777e271ec.jpg,train,False
image002_jpg.jpg,train,image002_jpg.rf.cc31f4b65fb068d3c4b297a0354c456e.jpg,train,False
image003_JPG.jpg,train,image003_JPG.rf.0eb9d23f2fe5d0f5d463ac35a047aaf5.jpg,test,False
image003_JPG.jpg,train,image003_JPG.rf.6e8978bee7ace4e5a336cfe5e43b5b3e.jpg,train,False
image003_JPG.jpg,train,image003_JPG.rf.77d61e64ad53ca14a248c751fe013661.jpg,train,False
image003_JPG.jpg,train,image003_JPG.rf.8fd342d6d22bd570353e9cae0564941a.jpg,valid,False
image003_JPG.jpg,train,image003_JPG.rf.facd7fe0f5db9bc524c25ef5d1e6ec85.jpg,train,False
image003_JPG_result.jpg,train,image003_JPG.rf.0eb9d23f2fe5d0f5d463ac35a047aaf5_result.jpg,test,False
image004_JPG.jpg,train,image004_JPG.rf.2c47b31bf66e3d6511ea023829a91fa4.jpg,train,False
image004_JPG.jpg,train,image004_JPG.rf.3f69f2053b8c97aeff8b742ad66ca49f.jpg,train,False
image004_JPG.jpg,train,image004_JPG.rf.80a93f2f7f0b4dfab175eb62ab2506b2.jpg,train,False
image004_JPG.jpg,train,image004_JPG.rf.a247b7876131061ac8b6627bce4adce6.jpg,train,False
image004_JPG.jpg,train,image004_JPG.rf.e28b79a0dcb312ac3b1af371c7428ddc.jpg,train,False
image005_jpg.jpg,train,image005_jpg.rf.3aeaa92ba44f0c8ad82503bc4f3489ea.jpg,train,False
image005_jpg.jpg,train,image005_jpg.rf.416f59d76d2411aa92e98e8d11526f9f.jpg,train,False
image005_jpg.jpg,train,image005_jpg.rf.6b74930f5e99cc40e4edb3c90ad91997.jpg,train,False
image005_jpg.jpg,train,image005_jpg.rf.cf17f7efd384532c918175b1e14d4a54.jpg,train,False
image005_jpg.jpg,train,image005_jpg.rf.eb903ace62e67e07ea8d28c26f36471d.jpg,train,False
image007_jpg.jpg,train,image007_jpg.rf.91bc3a3a11df48591a51a226f19d6135.jpg,train,False
image007_jpg.jpg,train,image007_jpg.rf.9bffffe82173af4344e686ad3499498b.jpg,train,False
image007_jpg.jpg,train,image007_jpg.rf.a4139be9c0d37a53fe72fc9008b1f73c.jpg,train,False
image007_jpg.jpg,train,image007_jpg.rf.ac538b08a0ffa3137b7709598622bcd4.jpg,train,False
image007_jpg.jpg,train,image007_jpg.rf.dbaa3105e2181a90f3ca71458af48b3b.jpg,train,False
image008_jpg.jpg,train,image008_jpg.rf.19a439233491ed3e1a73d266cee70fca.jpg,test,False
image008_jpg.jpg,train,image008_jpg.rf.3699cb92204cfa3457a037ad387ef8e9.jpg,train,False
image008_jpg.jpg,train,image008_jpg.rf.42ece4b5c3ffc7d95666e35fd26550a0.jpg,train,False
image008_jpg.jpg,train,image008_jpg.rf.8cc1eb957eadb79f0464d1211f37b326.jpg,train,False
image008_jpg.jpg,train,image008_jpg.rf.c49f0300dc39cf2125ca3efc9c798b0e.jpg,valid,False
image009_jpg.jpg,train,image009_jpg.rf.155d4377e7eac4e24edfc31dc8cefe36.jpg,train,False
image009_jpg.jpg,train,image009_jpg.rf.6a8a3ad522d2ad215bb14354e341d06e.jpg,train,False
image009_jpg.jpg,train,image009_jpg.rf.951201df2a886ef55f6343fefb89cf0e.jpg,valid,False
image009_jpg.jpg,train,image009_jpg.rf.ec3294cdc346abcc585f6e87060a9465.jpg,train,False
image009_jpg.jpg,train,image009_jpg.rf.f544061d0b1e9f1d76d166b029591888.jpg,train,False
image013_jpg.jpg,train,image013_jpg.rf.1781fb5f42fb37e39d38ef88e8f92639.jpg,valid,False
image013_jpg.jpg,train,image013_jpg.rf.302581b5677825ac3bcecf9ac961d523.jpg,valid,False
image013_jpg.jpg,train,image013_jpg.rf.81729b4d049857202eb8c24293ac0369.jpg,valid,False
image013_jpg.jpg,train,image013_jpg.rf.9e40cfa2ebd395dc7a63af0485dd6cdb.jpg,test,False
image013_jpg.jpg,train,image013_jpg.rf.e9e5d0fc4659f5a0a3cc6ff15b9dd713.jpg,train,False
image018_jpg.jpg,train,image018_jpg.rf.101ba9b4b2426bfb96f9e16ddd0f9cac.jpg,valid,False
image018_jpg.jpg,train,image018_jpg.rf.31ba24a2a3c476d5dfd497b6d442182d.jpg,train,False
image018_jpg.jpg,train,image018_jpg.rf.3df9f869236698e181d441a0bd6ca790.jpg,train,False
image018_jpg.jpg,train,image018_jpg.rf.63ce750af235976362e2f1b26658fd4f.jpg,train,False
image018_jpg.jpg,train,image018_jpg.rf.79c44d6300da44635113431449e90cc0.jpg,train,False
image020_jpg.jpg,train,image020_jpg.rf.033881d917c4b2410e77df0f96b84633.jpg,train,False
image020_jpg.jpg,train,image020_jpg.rf.0956c89898d52d274f24094e5cf75326.jpg,train,False
image020_jpg.jpg,train,image020_jpg.rf.605b4516dbc3c1951c517b0b36f2599c.jpg,train,False
image020_jpg.jpg,train,image020_jpg.rf.607f6573901108b4549e5db1c41bef9b.jpg,train,False
image020_jpg.jpg,train,image020_jpg.rf.8d2753a4f042fd596a5665d636350d77.jpg,train,False
image023_jpg.jpg,train,image023_jpg.rf.038591f96914ceab8a6422fb9b6b4d73.jpg,train,False
image023_jpg.jpg,train,image023_jpg.rf.0c0cdf5618a7675a9a258b29f1dc5ae6.jpg,valid,False
image023_jpg.jpg,train,image023_jpg.rf.164f03911cdddcaf02c0cfc8c486a9d9.jpg,train,False
image023_jpg.jpg,train,image023_jpg.rf.a401d113f123bd91a8aadce2ff37c923.jpg,test,False
image023_jpg.jpg,train,image023_jpg.rf.e53e4901f96c76a29e59e184e603d805.jpg,train,False
image024_jpg.jpg,train,image024_jpg.rf.37b9ecae763a189fdadc1fe48c75914b.jpg,train,False
image024_jpg.jpg,train,image024_jpg.rf.3fde25b1b3844f8d3029dfebd08959c4.jpg,valid,False
image024_jpg.jpg,train,image024_jpg.rf.712ca7fd0b8372d13aaedb25d134b559.jpg,valid,False
image024_jpg.jpg,train,image024_jpg.rf.71c972154a40333c3c1106f2eb82b052.jpg,train,False
image024_jpg.jpg,train,image024_jpg.rf.accd8a3b9e33660629e1a6617cba72a0.jpg,train,False
image025_jpg.jpg,train,image025_jpg.rf.52f42016b52682d5e7ec33d221500e37.jpg,train,False
image025_jpg.jpg,train,image025_jpg.rf.6b4910b40b84750dc3fd1da30dfdcbce.jpg,train,False
image025_jpg.jpg,train,image025_jpg.rf.77d06ea033cd500f1380c62b7423e6a1.jpg,test,False
image025_jpg.jpg,train,image025_jpg.rf.ad7f6182b8896c47b44d0129e8ea6bc9.jpg,train,False
image025_jpg.jpg,train,image025_jpg.rf.ffb52345cc75d6bc5d0622b7d7b3d5ad.jpg,train,False
image026_jpg.jpg,train,image026_jpg.rf.6dfe5f92f5c36350da840b40391cf190.jpg,train,False
image026_jpg.jpg,train,image026_jpg.rf.73ca29b90561aa383615a8fe1e830918.jpg,train,False
image026_jpg.jpg,train,image026_jpg.rf.97d898de247bb478968a4a65c2487111.jpg,valid,False
image026_jpg.jpg,train,image026_jpg.rf.d0d7835a1a321556e520ac4b838ed330.jpg,train,False
image026_jpg.jpg,train,image026_jpg.rf.fffec14ed90891f24a4891c93d146e67.jpg,train,False
image027_JPG.jpg,train,image027_JPG.rf.1d555970fbed5e611c6235b53431df7d.jpg,train,False
image027_JPG.jpg,train,image027_JPG.rf.1f82738459b0f69c7d201f57fde1e443.jpg,train,False
image027_JPG.jpg,train,image027_JPG.rf.65c708013b1d64c797d919f890755d50.jpg,valid,False
image027_JPG.jpg,train,image027_JPG.rf.8a67acd4b5036ef8c501ad3e77691aa1.jpg,valid,False
image027_JPG.jpg,train,image027_JPG.rf.feb952135e3b92aa8276644c77255ce2.jpg,train,False
image029_JPG.jpg,train,image029_JPG.rf.33391d25d7d0094fd130ea05aaed334b.jpg,train,False
image029_JPG.jpg,train,image029_JPG.rf.648259e21b5085901022e1b9751c66b1.jpg,train,False
image029_JPG.jpg,train,image029_JPG.rf.961332d3fed9acfa23a986c5912eecf2.jpg,train,False
image029_JPG.jpg,train,image029_JPG.rf.e46629ebe1ed4927d67e46f03d3eba06.jpg,train,False
image029_JPG.jpg,train,image029_JPG.rf.e867bd1832d28e02bc592ba3f740947e.jpg,train,False
image031_jpg.jpg,train,image031_jpg.rf.075512d1db1caa777d18f8fdd4508dea.jpg,valid,False
image031_jpg.jpg,train,image031_jpg.rf.417c6a5eb55e138c0c47cc11aeac68a7.jpg,train,False
image031_jpg.jpg,train,image031_jpg.rf.70a02dd27d0bb24893c837b701071a16.jpg,train,False
image031_jpg.jpg,train,image031_jpg.rf.7fdd75fe47f52702853f4f36cb7d7920.jpg,train,False
image031_jpg.jpg,train,image031_jpg.rf.7fefa5df04247e7129c1f2f2de904399.jpg,train,False
image033_jpg.jpg,train,image033_jpg.rf.08538f0e54398fbc850b263100191193.jpg,train,False
image033_jpg.jpg,train,image033_jpg.rf.4d86f5b4dceaa6a5905fbfeb22967a6b.jpg,valid,False
image033_jpg.jpg,train,image033_jpg.rf.7da4df7e93df44d82c3a0ab13171666e.jpg,valid,False
image033_jpg.jpg,train,image033_jpg.rf.a3c68073ed84e5af48bb2b87e2400f63.jpg,test,False
image033_jpg.jpg,train,image033_jpg.rf.f80d74cbf16bd14d1e2836fb6f27fdbe.jpg,train,False
image034_jpg.jpg,train,image034_jpg.rf.0fe4c07cc723e0616f6807829f0cf07b.jpg,train,False
image034_jpg.jpg,train,image034_jpg.rf.412c14a41abdd6c011f7d8f10959f5ff.jpg,test,False
image034_jpg.jpg,train,image034_jpg.rf.79920a3af892616428ad7fe8f94f4ff8.jpg,train,False
image034_jpg.jpg,train,image034_jpg.rf.ab21b5dcdf03bf7b3fa92d9976a2ab97.jpg,train,False
image034_jpg.jpg,train,image034_jpg.rf.bf26ceb0eeaebe95cf9ad4732595ef08.jpg,test,False
image036_jpg.jpg,train,image036_jpg.rf.1125633764b3d0a045992a5f5ef05cba.jpg,train,False
image036_jpg.jpg,train,image036_jpg.rf.5e5747a65abe233a28499e74a8c475c4.jpg,train,False
image036_jpg.jpg,train,image036_jpg.rf.743cef2bab543db887e443514adc71dc.jpg,valid,False
image036_jpg.jpg,train,image036_jpg.rf.9a47f4b0d972ae5630ccf1225e629951.jpg,train,False
image036_jpg.jpg,train,image036_jpg.rf.b71d3d8dbb30846f65856318b0cd3e2f.jpg,test,False
image038_jpg.jpg,train,image038_jpg.rf.9f3b0b74d39160c7b207a4cddb3e187a.jpg,train,False
image038_jpg.jpg,train,image038_jpg.rf.d219d47ade4d38ef136158115a7f46f0.jpg,test,False
image038_jpg.jpg,train,image038_jpg.rf.f21a8ae23e00f1f26cd9a5c41bfcecea.jpg,train,False
image038_jpg.jpg,train,image038_jpg.rf.f931a1ffa6c5c4c8ff2216ffc61e48a0.jpg,train,False
image038_jpg.jpg,train,image038_jpg.rf.fa72f6043f5b4ffb680d614f546f72bc.jpg,train,False
image040_jpg.jpg,train,image040_jpg.rf.0f839c573a4e737cc47b32ec001bfdb9.jpg,test,False
image040_jpg.jpg,train,image040_jpg.rf.2734cbedfec33fa07c36f797354bfa73.jpg,train,False
image040_jpg.jpg,train,image040_jpg.rf.8416ec0d25ff4121b83f89b2f539d067.jpg,train,False
image040_jpg.jpg,train,image040_jpg.rf.bd6a25204d1608a4439b4d1d9db6feb0.jpg,train,False
image041_jpg.jpg,train,image041_jpg.rf.1f2c6103f796067e7065a08fd1351f7a.jpg,train,False
image041_jpg.jpg,train,image041_jpg.rf.bbd43650038f820c7d44dc54987bef33.jpg,train,False
image041_jpg.jpg,train,image041_jpg.rf.ceaf5a64fbc49405831a40ecaa6af81a.jpg,train,False
image041_jpg.jpg,train,image041_jpg.rf.d79c538a76b4e75fa3775bedd401777e.jpg,train,False
image041_jpg.jpg,train,image041_jpg.rf.f9d74a042533810e471e34be56b25d7a.jpg,train,False
image043_jpg.jpg,train,image043_jpg.rf.1d9e62010f2d36fc71aabe970febd9ec.jpg,train,False
image043_jpg.jpg,train,image043_jpg.rf.3ce522d2e7c3ee96a2b1352675b6aa4f.jpg,valid,False
image043_jpg.jpg,train,image043_jpg.rf.3e1065559d9652279ed79967687ab08c.jpg,valid,False
image043_jpg.jpg,train,image043_jpg.rf.4c1180ac270ed4bb126debc152ceead6.jpg,train,False
image044_jpg.jpg,train,image044_jpg.rf.4534e71936c391f7e63bf48299df3815.jpg,train,False
image044_jpg.jpg,train,image044_jpg.rf.632d02d0765390cdb11a6dddd45b8a2a.jpg,test,False
image044_jpg.jpg,train,image044_jpg.rf.76965f14dc17ade296da765fdd3845f4.jpg,train,False
image044_jpg.jpg,train,image044_jpg.rf.b4594a029a3fa7f4c204a5a0e1b6d34e.jpg,train,False
image044_jpg.jpg,train,image044_jpg.rf.fec8d62c05914ec81f8b7f880dd1fae6.jpg,test,False
image049_JPG.jpg,train,image049_JPG.rf.257d141ac0271c067c3ae61ed3dc96d4.jpg,test,False
image049_JPG.jpg,train,image049_JPG.rf.442f78e3ac9d1a22657760af9f09f291.jpg,valid,False
image049_JPG.jpg,train,image049_JPG.rf.8b168eb25527799ad62f8ed9c299dbf7.jpg,train,False
image049_JPG.jpg,train,image049_JPG.rf.92329e37df6bb766cc80c5407b37b03f.jpg,test,False
image049_JPG.jpg,train,image049_JPG.rf.ae0e449ce6c7ff10051d26550bd4b2e4.jpg,train,False
image051_JPG.jpg,train,image051_JPG.rf.13ad1f07397fdd1a9e3ebe42e985e8d7.jpg,train,False
image051_JPG.jpg,train,image051_JPG.rf.af679730631e047f4d587d647b8a6514.jpg,train,False
image051_JPG.jpg,train,image051_JPG.rf.b05930772df33f45168d25e2ed92d0d2.jpg,valid,False
image051_JPG.jpg,train,image051_JPG.rf.dc5b223553f8079c9a362dd4721430db.jpg,train,False
image051_JPG.jpg,train,image051_JPG.rf.fd7413135884e0f4d6ef247d83e46c32.jpg,valid,False
image052_JPG.jpg,train,image052_JPG.rf.165b412014b324e12e8f4c25c42a811d.jpg,test,False
image052_JPG.jpg,train,image052_JPG.rf.34e2fd2c6c689b185530e302cb9fea1f.jpg,train,False
image052_JPG.jpg,train,image052_JPG.rf.58d23adc4b8557c5e641f824d8edf103.jpg,train,False
image052_JPG.jpg,train,image052_JPG.rf.759478656f4e80a2b4a81c8973665424.jpg,train,False
image052_JPG.jpg,train,image052_JPG.rf.a4439e946d3f26afd1e992abdfe59e75.jpg,train,False
image053_JPG.jpg,train,image053_JPG.rf.03226f262820cefb3d7f1f6242cea4ff.jpg,train,False
image053_JPG.jpg,train,image053_JPG.rf.2086c4fa684178f3fd4b95521d829f7e.jpg,test,False
image053_JPG.jpg,train,image053_JPG.rf.afe5322f96d54d08e0bd8b35a77fe0c7.jpg,valid,False
image053_JPG.jpg,train,image053_JPG.rf.b0fd7430fae3eeee3b329ea59b940bd3.jpg,train,False
image053_JPG.jpg,train,image053_JPG.rf.caac288b3a26e364cfe0a2983988c8c1.jpg,train,False
image054_jpg.jpg,train,image054_jpg.rf.0d5b28810dee88c3e5858b0d47e77554.jpg,train,False
image054_jpg.jpg,train,image054_jpg.rf.31471f62c83f77cfa06f83020ae6c998.jpg,train,False
image054_jpg.jpg,train,image054_jpg.rf.b64b363c6314727e8be483014854fb3f.jpg,train,False
image054_jpg.jpg,train,image054_jpg.rf.c9d00a0c58b64b3796bd0df324c27b9a.jpg,train,False
image054_jpg.jpg,train,image054_jpg.rf.e6f04e8f9b0b0ccb4d106cfa6d8fb4e4.jpg,train,False
image056_jpg.jpg,train,image056_jpg.rf.ab11c4a45f894d40bb3309b0e66b50af.jpg,valid,False
image056_jpg.jpg,train,image056_jpg.rf.adb90aa05464c4c0193dba478d9fe484.jpg,train,False
image056_jpg.jpg,train,image056_jpg.rf.c24731bbabae43a68578593641c90cbb.jpg,train,False
image056_jpg.jpg,train,image056_jpg.rf.c8ea0a21cc10f035b2edb121402c08a2.jpg,test,False
image056_jpg.jpg,train,image056_jpg.rf.dbdc4ba636f8f3888416ae0f23400e17.jpg,test,False
image057_JPG.jpg,train,image057_JPG.rf.2e9fbaef915c6b3130ff00d1d1da8691.jpg,train,False
image057_JPG.jpg,train,image057_JPG.rf.410da973d25972c711b759db715c3770.jpg,train,False
image057_JPG.jpg,train,image057_JPG.rf.66a8a4f50fd26c112f3302af9c683516.jpg,train,False
image057_JPG.jpg,train,image057_JPG.rf.848107e05349145fe8ed27f0b71868cf.jpg,test,False
image057_JPG.jpg,train,image057_JPG.rf.befd24b1e471d243f887f1615883fb9c.jpg,train,False
image058_jpg.jpg,train,image058_jpg.rf.12a58514b08d739ff839c70e550608d6.jpg,train,False
image058_jpg.jpg,train,image058_jpg.rf.42ee9f001d975a9e628df7f1b59abac0.jpg,valid,False
image058_jpg.jpg,train,image058_jpg.rf.8cea26958ff326226f3284311c2a6044.jpg,train,False
image058_jpg.jpg,train,image058_jpg.rf.d1a3ed69699570d8975e3a889478afed.jpg,train,False
image058_jpg.jpg,train,image058_jpg.rf.ee58b71836710cfd090eafd385be73dc.jpg,train,False
image059_jpg.jpg,train,image059_jpg.rf.7067be6fa265d4c15f1830de0d3332e3.jpg,train,False
image059_jpg.jpg,train,image059_jpg.rf.72fda767be9f8f748f73949a14437ef5.jpg,train,False
image059_jpg.jpg,train,image059_jpg.rf.a14098c94dd7ffc5cf190e679c0605a1.jpg,valid,False
image059_jpg.jpg,train,image059_jpg.rf.d9bf8b7e22335b1a145f9467cd51c462.jpg,test,False
image059_jpg.jpg,train,image059_jpg.rf.e1b868c8f1dab171572a836729afa395.jpg,test,False
image060_JPG.jpg,train,image060_JPG.rf.18d5a30b367404f74f765edbe6ab67cd.jpg,valid,False
image060_JPG.jpg,train,image060_JPG.rf.1de3e5169ad5bad088561172735eedcc.jpg,train,False
image060_JPG.jpg,train,image060_JPG.rf.30e889be71b456b7495809cf6e2dc7b5.jpg,train,False
image060_JPG.jpg,train,image060_JPG.rf.52528e26fcf91c69eae3c8b6f55c5439.jpg,valid,False
image060_JPG.jpg,train,image060_JPG.rf.71bc4270d2c646e97e3e9ae9ec0ea618.jpg,train,False
image061_JPG.jpg,train,image061_JPG.rf.00e18ba894caecd5f2c686833f4316b2.jpg,train,False
image061_JPG.jpg,train,image061_JPG.rf.6f9c1be19fd92edbe0aabdcf857e81e0.jpg,train,False
image061_JPG.jpg,train,image061_JPG.rf.a9dbba04c55bccc19239c6f0ebc6691c.jpg,train,False
image061_JPG.jpg,train,image061_JPG.rf.aed60f193e29e37003ed133a6eda2e69.jpg,train,False
image061_JPG.jpg,train,image061_JPG.rf.e38488ace346b456be5d33dccf2a0e08.jpg,valid,False
image062_JPG.jpg,train,image062_JPG.rf.24e68b2b98608246ffa36e9b29be04d7.jpg,train,False
image062_JPG.jpg,train,image062_JPG.rf.59ede6d58e7add5f9df662c30326a38b.jpg,train,False
image062_JPG.jpg,train,image062_JPG.rf.75cff1d53d52b99c071b66de8101c8d5.jpg,train,False
image062_JPG.jpg,train,image062_JPG.rf.c6c6fa9bb18009da174d6856ae553320.jpg,train,False
image062_JPG.jpg,train,image062_JPG.rf.f8458b0c7535835cd8b4799cd71eeac5.jpg,test,False
image066_JPG.jpg,train,image066_JPG.rf.761351e70a7d37bc0b82b3ae5d3dc9a9.jpg,test,False
image066_JPG.jpg,train,image066_JPG.rf.b771fbb15da5a660ba47983a8c53a9b8.jpg,train,False
image066_JPG.jpg,train,image066_JPG.rf.be0700d4a8770efd16bef4e76cf46884.jpg,valid,False
image066_JPG.jpg,train,image066_JPG.rf.dd8321df6fd30702f1e360d938cc01c1.jpg,valid,False
image066_JPG.jpg,train,image066_JPG.rf.e8b6a0a52f275e83b2aa09bad6c602b0.jpg,train,False
image068_JPG.jpg,train,image068_JPG.rf.11229a9546e2e9d1c42bb46134188f5d.jpg,train,False
image068_JPG.jpg,train,image068_JPG.rf.20ae32727fb5d17bd472d8799a75de5f.jpg,train,False
image068_JPG.jpg,train,image068_JPG.rf.597e210885648c9e56f6cbbc274d04bf.jpg,test,False
image068_JPG.jpg,train,image068_JPG.rf.a5a20426c1606372f20246c3b10e3510.jpg,train,False
image068_JPG.jpg,train,image068_JPG.rf.eb3f90817482e9e2c98bb540bf54221e.jpg,train,False
image070_JPG.jpg,train,image070_JPG.rf.27663f41ab8379d50805a9f74db4ad5f.jpg,valid,False
image070_JPG.jpg,train,image070_JPG.rf.a724def8edb62a18f239a1499ff4b8f4.jpg,test,False
image070_JPG.jpg,train,image070_JPG.rf.c256038fa59b5e7bf155af7e3f7e1fa3.jpg,train,False
image070_JPG.jpg,train,image070_JPG.rf.ca5d6473d1add3d6b027c2010ff55d84.jpg,train,False
image070_JPG.jpg,train,image070_JPG.rf.cdbbf03f398485dc4b2b597cb348f799.jpg,train,False
image072_jpg.jpg,train,image072_jpg.rf.3ef42513ea1e6e452666efe3252bd16c.jpg,valid,False
image072_jpg.jpg,train,image072_jpg.rf.89d60c55b416fd71d7d4243768502a86.jpg,valid,False
image072_jpg.jpg,train,image072_jpg.rf.8eaafcbbc47df4711194eceb77055780.jpg,train,False
image072_jpg.jpg,train,image072_jpg.rf.bb95e4ec810e2448be7c954d0a6d1eb9.jpg,test,False
image072_jpg.jpg,train,image072_jpg.rf.cb29eac5204cc06fe56d4e70ed11a8ac.jpg,test,False
image073_jpg.jpg,train,image073_jpg.rf.4d6de0a2f537b834f0c54cd1a52698e1.jpg,train,False
image073_jpg.jpg,train,image073_jpg.rf.5913b3235bb28ecdfa918b721464a3a2.jpg,train,False
image073_jpg.jpg,train,image073_jpg.rf.b835ed957ccd33fd2f4a6e3e96d66010.jpg,train,False
image073_jpg.jpg,train,image073_jpg.rf.e84e64748df96bd3a06e69998ee741a2.jpg,train,False
image073_jpg.jpg,train,image073_jpg.rf.fc9969bff6054a13febf21f5f67e1d11.jpg,valid,False
image074_JPG.jpg,train,image074_JPG.rf.335f2604a778cf0b7c1886dd3eeb778c.jpg,train,False
image074_JPG.jpg,train,image074_JPG.rf.47d49163bb89113e856dd3784807eabf.jpg,test,False
image074_JPG.jpg,train,image074_JPG.rf.4e8603c345e66f56a76044a4bac2d611.jpg,train,False
image074_JPG.jpg,train,image074_JPG.rf.cc648e94c41aa0ca8880cb4122254754.jpg,valid,False
image074_JPG.jpg,train,image074_JPG.rf.ea4ea0e0e0657247e582dae88a710bd6.jpg,train,False
